name,datetime,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,precip_chance,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Chaguanas,2017-02-28,81.9,2.6161999999999996,18.3,85.2,1013.2,58.3,6.7,242.5,21.0,22833,65748,1,30.0,23.0,25.7,34.2,23.0,26.9,22.2
Chaguanas,2017-03-01,73.4,5.9944,19.7,88.6,1012.7,43.4,7.0,259.1,22.5,22804,65754,1,31.0,22.0,26.4,33.8,22.0,27.3,20.8
Chaguanas,2017-03-02,70.3,0.0,26.4,90.3,1013.1,41.6,7.0,216.8,18.8,22774,65758,0,31.2,23.0,26.7,33.9,23.0,27.8,20.7
Chaguanas,2017-03-03,71.9,0.0,17.2,87.8,1013.7,36.6,7.0,217.8,18.9,22744,65763,0,32.0,24.0,27.2,34.9,24.0,28.5,21.5
Chaguanas,2017-03-04,72.9,0.0,23.0,86.6,1012.9,44.0,6.9,207.9,17.9,22714,65767,0,32.0,24.0,27.4,34.9,24.0,28.7,21.8
Chaguanas,2017-03-05,84.6,3.6067999999999993,20.8,101.6,1011.3,52.1,6.0,231.3,20.1,22683,65771,1,31.0,23.0,25.9,35.5,23.0,27.2,22.9
Chaguanas,2017-03-06,79.3,0.0,20.8,94.1,1012.2,50.7,6.2,232.4,20.1,22651,65774,0,31.0,23.9,26.4,34.6,23.9,27.7,22.3
Chaguanas,2017-03-07,78.6,1.1176,20.8,85.7,1013.5,56.2,6.5,233.3,20.0,22619,65777,1,30.0,23.0,25.9,34.2,23.0,27.0,21.8
Chaguanas,2017-03-08,74.2,0.0,15.0,90.5,1013.9,45.5,6.5,260.2,22.4,22587,65780,0,32.0,22.9,26.6,34.9,22.9,27.6,21.2
Chaguanas,2017-03-09,78.3,3.2003999999999997,21.9,95.1,1013.2,51.1,7.0,238.6,20.7,22555,65782,1,31.0,23.0,26.6,35.1,23.0,28.0,22.2
Chaguanas,2017-03-10,83.4,3.9878,20.8,97.0,1012.6,51.3,5.3,221.4,19.2,22521,65784,1,29.0,24.2,26.0,33.6,24.2,27.1,22.9
Chaguanas,2017-03-11,81.5,2.5146,20.8,85.4,1013.1,43.1,6.3,258.8,22.3,22488,65786,1,31.0,24.0,26.7,35.6,24.0,28.4,23.1
Chaguanas,2017-03-12,74.4,0.0,20.8,98.0,1013.2,30.8,7.0,289.1,24.9,22454,65787,0,32.0,23.0,26.8,34.5,23.0,27.9,21.4
Chaguanas,2017-03-13,83.7,1.8033999999999997,19.7,93.0,1013.6,57.8,6.2,248.4,21.5,22420,65789,1,31.0,23.0,25.3,34.2,23.0,26.1,22.1
Chaguanas,2017-03-14,76.3,0.0,16.1,84.8,1013.4,34.0,7.5,270.0,23.4,22386,65790,0,32.0,22.0,25.9,34.2,22.0,27.0,21.1
Chaguanas,2017-03-15,75.5,0.0,16.1,104.9,1013.4,40.2,7.6,275.1,23.7,22352,65790,0,32.0,20.0,25.8,34.9,20.0,26.9,20.7
Chaguanas,2017-03-16,73.5,0.0,18.3,101.4,1014.2,41.0,6.8,270.3,23.5,22317,65791,0,32.2,23.0,26.4,34.2,23.0,27.3,20.9
Chaguanas,2017-03-17,69.1,0.0,19.7,103.3,1013.9,30.1,6.5,283.5,24.4,22282,65791,0,32.0,22.0,26.6,34.2,22.0,27.2,19.9
Chaguanas,2017-03-18,72.1,0.0,17.2,91.7,1013.6,31.7,6.8,268.6,23.2,22247,65792,0,32.1,20.8,26.3,34.2,20.8,27.1,20.3
Chaguanas,2017-03-19,70.9,0.0,15.0,91.7,1013.5,48.2,7.3,288.6,24.8,22211,65792,0,33.0,22.0,26.8,34.6,22.0,27.6,20.5
Chaguanas,2017-03-20,83.5,8.001,13.9,103.1,1013.5,49.9,6.6,257.8,22.3,22176,65792,1,32.2,22.0,25.8,36.1,22.0,26.9,22.5
Chaguanas,2017-03-21,78.6,0.0,15.0,104.9,1014.0,52.1,7.0,236.3,20.4,22140,65791,0,32.1,23.9,27.2,36.6,23.9,28.9,22.8
Chaguanas,2017-03-22,86.2,1.2953999999999999,18.3,111.7,1013.5,57.1,6.2,151.7,13.1,22105,65791,1,31.0,24.0,26.1,34.6,24.0,27.2,23.4
Chaguanas,2017-03-23,81.1,1.1176,16.1,101.1,1012.9,48.3,6.4,259.6,22.4,22069,65791,1,31.0,23.8,26.4,35.5,23.8,27.7,22.7
Chaguanas,2017-03-24,80.5,0.0,17.2,109.7,1012.9,42.9,7.0,234.0,20.1,22033,65790,0,31.0,22.0,26.2,35.1,22.0,27.7,22.3
Chaguanas,2017-03-25,78.5,0.0,19.7,104.8,1012.2,39.8,7.6,259.9,22.3,21998,65790,0,32.0,22.0,26.7,36.0,22.0,28.3,22.3
Chaguanas,2017-03-26,75.6,0.0,16.1,105.6,1011.7,36.5,7.6,271.4,23.4,21962,65789,0,33.0,23.0,27.4,37.1,23.0,29.2,22.3
Chaguanas,2017-03-27,74.9,0.0,17.2,112.3,1011.9,41.1,7.1,268.9,23.1,21926,65789,0,33.0,24.0,27.7,37.1,24.0,29.4,22.4
Chaguanas,2017-03-28,73.1,0.0,13.9,111.0,1011.8,32.0,7.0,293.4,25.3,21890,65788,0,33.2,24.0,28.2,36.2,24.0,29.8,22.4
Chaguanas,2017-03-29,74.2,0.0,16.1,103.4,1011.5,40.0,7.4,280.3,24.3,21855,65788,0,34.0,23.9,28.3,38.3,23.9,30.3,22.7
Chaguanas,2017-03-30,73.4,0.0,19.7,104.4,1012.1,41.3,7.7,292.4,25.2,21819,65788,0,34.0,23.0,27.8,37.3,23.0,29.2,22.1
Chaguanas,2017-03-31,73.8,0.0,18.3,103.5,1013.5,47.9,7.3,268.4,23.3,21784,65787,0,32.0,23.0,27.3,35.5,23.0,28.8,21.8
Chaguanas,2017-04-01,77.1,0.0,18.3,100.8,1014.8,46.7,6.1,273.1,23.6,21749,65787,0,33.0,24.0,27.5,37.1,24.0,29.4,22.9
Chaguanas,2017-04-02,74.2,0.0,21.8,91.6,1014.1,35.3,5.0,294.6,25.4,21714,65787,0,33.0,25.0,28.3,37.1,25.0,30.4,22.9
Chaguanas,2017-04-03,75.5,0.0,18.3,101.9,1013.6,35.4,5.8,291.8,25.3,21679,65787,0,32.7,24.0,27.7,36.4,24.0,29.3,22.6
Chaguanas,2017-04-04,74.9,0.0,19.7,99.5,1014.0,37.1,5.1,264.4,22.9,21644,65787,0,33.0,24.0,27.7,37.1,24.0,29.3,22.4
Chaguanas,2017-04-05,70.8,0.0,19.7,104.1,1014.9,25.9,5.5,278.6,24.1,21609,65787,0,33.0,24.0,27.9,36.2,24.0,29.3,21.7
Chaguanas,2017-04-06,68.7,0.0,24.2,100.8,1014.8,35.7,6.3,284.0,24.5,21575,65787,0,33.0,23.9,27.8,34.6,23.9,28.9,21.1
Chaguanas,2017-04-07,72.1,0.7111999999999999,19.7,102.0,1013.0,31.4,6.8,288.8,24.8,21541,65788,1,33.0,22.9,27.2,36.2,22.9,28.3,21.3
Chaguanas,2017-04-08,74.3,7.010400000000001,18.3,101.1,1012.1,39.2,6.8,264.1,22.8,21507,65788,1,32.0,23.0,27.2,38.7,23.0,28.7,21.8
Chaguanas,2017-04-09,71.1,0.0,19.7,106.2,1012.1,32.4,7.0,290.6,25.1,21474,65789,0,33.0,22.2,27.0,34.6,22.2,27.9,20.7
Chaguanas,2017-04-10,71.1,0.0,20.8,103.2,1011.9,31.7,7.2,247.2,21.4,21441,65790,0,33.1,21.9,26.9,35.3,21.9,27.7,20.5
Chaguanas,2017-04-11,73.3,0.0,17.2,106.6,1011.5,46.7,6.9,270.4,23.4,21408,65791,0,33.1,22.0,27.3,36.2,22.0,28.9,21.7
Chaguanas,2017-04-12,72.3,0.0,17.2,105.2,1011.6,38.7,7.0,290.3,25.0,21376,65793,0,33.0,24.0,27.9,38.1,24.0,29.6,22.1
Chaguanas,2017-04-13,73.9,0.0,16.1,116.4,1012.0,50.1,7.3,224.2,19.4,21344,65795,0,34.0,24.0,28.1,36.5,24.0,29.8,22.5
Chaguanas,2017-04-14,76.4,0.0,17.2,107.5,1012.0,46.5,6.3,239.9,20.8,21312,65797,0,33.0,24.8,28.2,36.2,24.8,30.3,23.2
Chaguanas,2017-04-15,74.4,0.0,23.0,98.7,1012.7,43.0,6.5,281.8,24.4,21281,65799,0,33.2,25.0,28.4,38.1,25.0,30.7,23.1
Chaguanas,2017-04-16,73.0,0.0,17.2,97.2,1012.8,48.2,6.4,276.5,23.9,21250,65801,0,33.0,24.8,28.2,36.2,24.8,29.9,22.5
Chaguanas,2017-04-17,73.8,0.0,19.7,99.4,1012.7,40.1,5.8,287.7,24.9,21220,65804,0,34.0,24.8,28.2,38.3,24.8,30.1,22.7
Chaguanas,2017-04-18,77.0,0.9905999999999999,18.3,110.3,1013.1,42.2,6.8,286.0,24.6,21190,65807,1,32.9,20.9,27.0,36.7,20.9,28.3,22.2
Chaguanas,2017-04-19,69.5,0.0,16.1,106.3,1012.7,43.7,6.8,297.1,25.6,21161,65811,0,33.0,23.9,27.8,35.3,23.9,28.9,21.2
Chaguanas,2017-04-20,70.9,0.0,15.0,116.5,1011.8,40.8,6.7,287.3,25.0,21132,65814,0,34.0,23.8,28.2,37.3,23.8,29.7,21.8
Chaguanas,2017-04-21,71.5,0.0,16.1,110.6,1011.7,50.3,7.3,275.5,23.8,21104,65818,0,34.0,24.2,28.3,37.3,24.2,29.9,22.2
Chaguanas,2017-04-22,71.4,0.0,16.1,121.8,1012.6,31.7,6.9,294.3,25.4,21077,65823,0,34.0,24.0,28.4,37.3,24.0,30.1,22.2
Chaguanas,2017-04-23,72.9,0.0,18.3,118.5,1012.5,40.6,7.3,276.8,24.0,21049,65828,0,33.8,23.9,28.1,36.6,23.9,29.7,22.2
Chaguanas,2017-04-24,73.2,0.0,21.9,105.8,1012.4,39.3,6.5,270.9,23.3,21023,65833,0,33.1,25.0,28.6,37.1,25.0,30.6,22.8
Chaguanas,2017-04-25,72.4,0.0,18.3,114.5,1011.7,35.9,5.9,301.1,26.1,20997,65838,0,35.0,24.0,28.7,37.7,24.0,30.7,22.6
Chaguanas,2017-04-26,71.8,0.0,20.8,109.9,1011.7,35.8,5.8,305.3,26.2,20972,65844,0,33.8,24.9,28.8,37.8,24.9,31.2,22.8
Chaguanas,2017-04-27,72.0,0.0,21.9,107.6,1012.5,36.5,6.9,289.3,25.2,20947,65850,0,34.0,25.7,28.8,38.3,25.7,31.0,22.8
Chaguanas,2017-04-28,74.5,0.0,19.7,103.1,1013.8,48.7,7.0,306.9,26.5,20923,65857,0,32.0,24.0,27.9,35.8,24.0,29.7,22.6
Chaguanas,2017-04-29,72.6,0.0,20.8,100.7,1014.1,46.5,6.4,255.8,22.1,20900,65863,0,34.0,25.7,28.5,38.3,25.7,30.5,22.7
Chaguanas,2017-04-30,76.6,0.2032,23.0,107.3,1013.7,50.7,6.4,271.3,23.3,20877,65871,1,33.0,25.0,28.1,37.1,25.0,29.7,23.2
Chaguanas,2017-05-01,74.0,0.2032,21.9,93.3,1013.5,48.3,6.8,253.4,22.0,20855,65878,1,34.0,25.0,28.3,37.7,25.0,30.7,22.9
Chaguanas,2017-05-02,71.0,0.3048,23.0,90.0,1012.5,51.4,7.0,144.3,12.5,20834,65886,1,34.0,26.0,28.9,38.3,26.0,31.7,22.8
Chaguanas,2017-05-03,74.6,0.1016,16.1,107.4,1012.5,44.6,6.3,255.5,22.0,20813,65895,1,34.0,26.0,28.7,38.3,26.0,31.6,23.4
Chaguanas,2017-05-04,74.1,0.0,18.3,102.2,1011.8,37.9,6.3,267.9,23.1,20793,65904,0,34.0,25.0,28.6,38.3,25.0,30.8,23.1
Chaguanas,2017-05-05,73.4,0.0,19.7,104.5,1011.4,32.5,6.3,280.2,24.1,20774,65913,0,33.8,25.0,28.6,37.1,25.0,30.5,22.8
Chaguanas,2017-05-06,75.3,0.0,21.9,97.5,1012.1,48.9,6.7,277.8,24.1,20756,65922,0,34.0,25.9,28.4,39.1,25.9,30.9,23.3
Chaguanas,2017-05-07,72.8,0.3048,20.8,98.6,1011.3,42.8,6.4,301.4,26.1,20738,65932,1,34.0,24.8,28.7,38.1,24.8,30.6,22.8
Chaguanas,2017-05-08,77.0,0.889,17.2,102.3,1010.8,51.5,7.2,256.0,22.0,20721,65942,1,33.0,23.8,28.1,37.6,23.8,30.8,23.3
Chaguanas,2017-05-09,77.1,0.9905999999999999,20.8,102.2,1011.5,48.1,6.8,233.4,20.1,20705,65953,1,33.0,25.0,28.3,38.1,25.0,30.5,23.5
Chaguanas,2017-05-10,83.1,2.0065999999999997,21.9,102.6,1012.1,43.2,6.5,255.6,22.1,20689,65964,1,33.0,25.0,27.7,38.1,25.0,29.8,24.2
Chaguanas,2017-05-11,80.5,4.0893999999999995,20.8,111.5,1011.8,43.5,6.9,247.7,21.3,20675,65976,1,32.0,24.9,27.4,36.8,24.9,29.5,23.6
Chaguanas,2017-05-12,91.4,22.987,13.9,102.6,1012.4,51.2,6.7,163.5,14.0,20661,65987,1,30.0,25.0,25.9,35.1,25.0,26.8,24.3
Chaguanas,2017-05-13,85.6,5.9944,16.1,103.8,1013.3,51.9,5.8,212.5,18.5,20648,65999,1,32.1,25.0,27.2,37.7,25.0,29.7,24.4
Chaguanas,2017-05-14,88.1,16.9926,17.2,107.8,1012.9,51.6,5.6,208.2,17.9,20636,66012,1,31.0,25.0,27.1,37.8,25.0,29.6,24.8
Chaguanas,2017-05-15,76.7,0.4064,19.7,100.8,1013.1,61.9,6.3,243.8,20.9,20624,66025,1,32.2,26.2,28.6,37.9,26.2,32.7,24.0
Chaguanas,2017-05-16,75.1,0.0,20.8,104.7,1013.5,48.7,5.5,272.2,23.6,20614,66038,0,33.0,25.8,28.4,38.1,25.8,30.9,23.3
Chaguanas,2017-05-17,73.5,0.0,20.8,104.9,1013.9,31.9,7.1,281.2,24.1,20604,66051,0,33.0,24.0,28.1,36.2,24.0,29.9,22.4
Chaguanas,2017-05-18,72.3,0.0,23.0,102.8,1012.1,39.5,6.7,266.6,23.1,20595,66065,0,32.2,25.0,28.6,36.8,25.0,31.2,22.8
Chaguanas,2017-05-19,82.3,4.724399999999999,19.7,103.0,1011.4,38.8,6.7,283.9,24.6,20586,66079,1,33.0,25.0,27.3,38.1,25.0,29.4,23.8
Chaguanas,2017-05-20,75.6,0.0,18.3,102.1,1010.7,45.2,7.1,276.2,23.9,20579,66093,0,33.0,24.9,28.5,37.4,24.9,31.0,23.3
Chaguanas,2017-05-21,77.3,6.2992,23.0,84.8,1012.2,50.2,6.2,262.9,22.7,20572,66108,1,32.0,25.0,28.3,36.8,25.0,31.1,23.7
Chaguanas,2017-05-22,74.4,0.4064,20.8,95.8,1012.9,46.4,4.8,263.5,22.7,20567,66122,1,32.0,26.0,28.8,36.8,26.0,32.1,23.6
Chaguanas,2017-05-23,82.5,20.0914,20.8,102.0,1013.8,50.9,6.6,185.7,16.1,20561,66137,1,33.0,24.0,27.8,39.3,24.0,30.9,24.3
Chaguanas,2017-05-24,77.5,0.9905999999999999,18.3,100.5,1014.8,44.4,6.5,285.2,24.7,20557,66153,1,32.2,25.9,28.4,36.9,25.9,30.9,23.8
Chaguanas,2017-05-25,75.1,0.0,20.8,98.8,1014.6,31.5,6.3,294.3,25.5,20554,66168,0,33.0,24.9,28.2,38.1,24.9,30.2,23.0
Chaguanas,2017-05-26,73.7,0.0,20.8,103.4,1014.4,44.0,6.6,271.5,23.4,20551,66184,0,32.0,24.0,28.2,36.8,24.0,30.3,22.7
Chaguanas,2017-05-27,77.7,0.0,18.3,105.5,1014.2,40.9,6.8,268.1,23.2,20549,66199,0,33.1,24.0,27.4,38.1,24.0,29.4,22.9
Chaguanas,2017-05-28,85.8,16.9926,13.9,106.6,1014.2,40.4,7.6,262.9,22.8,20548,66215,1,32.0,23.0,26.7,39.2,23.0,28.9,24.0
Chaguanas,2017-05-29,85.6,1.8795999999999997,21.9,99.7,1014.7,46.0,5.6,222.4,19.3,20548,66231,1,32.0,25.0,27.5,37.9,25.0,30.1,24.7
Chaguanas,2017-05-30,75.5,0.508,86.0,96.7,1014.9,46.9,6.6,252.9,21.7,20548,66248,1,32.2,25.8,28.5,36.8,25.8,31.2,23.5
Chaguanas,2017-05-31,80.8,4.0893999999999995,18.3,113.2,1014.9,42.8,6.9,257.9,22.2,20549,66264,1,33.0,24.9,27.6,37.4,24.9,29.2,23.6
Chaguanas,2017-06-01,77.7,2.9972,21.9,108.2,1014.4,44.8,7.1,270.2,23.6,20551,66280,1,33.0,24.0,27.9,37.1,24.0,30.0,23.2
Chaguanas,2017-06-02,87.3,13.9954,17.2,102.0,1013.7,48.7,6.5,165.8,14.4,20553,66297,1,30.9,24.0,26.6,36.6,24.0,28.1,24.2
Chaguanas,2017-06-03,88.7,5.715,18.3,110.8,1013.4,48.9,6.1,215.3,18.6,20557,66313,1,30.8,25.0,27.2,37.1,25.0,29.7,25.1
Chaguanas,2017-06-04,86.5,7.213599999999999,18.3,99.6,1013.0,56.2,6.6,264.7,22.8,20561,66330,1,33.0,25.0,27.6,39.3,25.0,30.2,24.9
Chaguanas,2017-06-05,85.4,58.6994,19.7,97.0,1012.7,55.3,5.8,172.8,14.8,20565,66346,1,30.8,24.0,26.6,35.2,24.0,28.6,23.8
Chaguanas,2017-06-06,83.0,0.0,19.7,99.9,1011.8,52.6,6.8,155.0,13.4,20571,66362,0,31.0,25.9,27.4,37.8,25.9,29.8,24.2
Chaguanas,2017-06-07,80.6,2.3876,20.8,98.1,1011.8,52.2,6.9,249.0,21.4,20576,66379,1,32.0,25.8,28.2,37.9,25.8,31.0,24.3
Chaguanas,2017-06-08,74.1,0.0,18.3,95.7,1012.4,45.2,7.3,273.7,23.7,20583,66395,0,32.8,25.0,28.6,36.9,25.0,31.1,23.1
Chaguanas,2017-06-09,80.4,4.3942,18.3,100.3,1013.9,56.4,7.2,247.2,21.1,20590,66411,1,32.0,25.0,27.6,37.9,25.0,29.7,23.7
Chaguanas,2017-06-10,84.2,11.5062,23.0,100.4,1014.6,50.2,6.5,226.4,19.7,20598,66427,1,30.0,25.0,27.2,36.2,25.0,29.6,24.2
Chaguanas,2017-06-11,80.7,4.8768,19.7,87.2,1013.2,44.5,6.9,258.2,22.3,20606,66443,1,32.1,24.9,27.7,37.1,24.9,29.7,23.8
Chaguanas,2017-06-12,79.2,0.3048,15.0,95.6,1012.3,41.1,7.2,223.1,19.3,20615,66459,1,32.0,24.9,27.8,36.7,24.9,30.1,23.6
Chaguanas,2017-06-13,86.9,12.2936,19.7,106.7,1012.8,52.6,6.9,178.0,15.4,20625,66474,1,30.2,24.0,26.9,36.4,24.0,29.2,24.5
Chaguanas,2017-06-14,83.6,8.991599999999998,16.1,111.7,1014.0,47.7,7.0,213.5,18.3,20635,66489,1,33.1,24.0,27.1,38.4,24.0,29.1,23.8
Chaguanas,2017-06-15,93.1,46.99,16.1,100.4,1014.1,51.4,5.8,199.6,17.1,20645,66504,1,27.8,24.0,25.2,32.1,24.0,25.7,24.0
Chaguanas,2017-06-16,90.8,34.721799999999995,17.2,101.6,1013.7,50.4,6.4,214.8,18.6,20656,66519,1,29.0,23.0,25.6,33.6,23.0,26.4,23.8
Chaguanas,2017-06-17,84.4,10.2108,18.3,104.3,1012.7,37.7,7.1,233.7,20.2,20667,66533,1,32.0,23.0,26.7,37.9,23.0,28.6,23.7
Chaguanas,2017-06-18,86.2,6.5024,19.7,104.5,1011.8,46.0,7.1,208.9,18.0,20679,66548,1,30.0,24.0,27.0,35.9,24.0,29.3,24.4
Chaguanas,2017-06-19,85.0,10.7188,21.9,96.1,1011.8,51.1,6.6,202.0,17.3,20691,66561,1,32.0,23.8,26.4,36.8,23.8,27.8,23.6
Chaguanas,2017-06-20,91.1,73.3044,28.9,113.2,1013.4,62.6,5.0,133.3,11.4,20704,66575,1,30.0,23.9,25.8,35.1,23.9,27.1,24.1
Chaguanas,2017-06-21,78.7,0.0,19.7,97.8,1013.0,32.1,6.9,272.2,23.5,20717,66588,0,32.0,24.8,27.7,37.9,24.8,30.3,23.5
Chaguanas,2017-06-22,73.7,0.0,15.0,110.0,1012.4,27.4,7.4,294.2,25.4,20730,66600,0,33.0,23.0,27.6,36.2,23.0,29.2,22.1
Chaguanas,2017-06-23,91.4,41.9862,16.1,112.9,1012.2,43.7,5.8,235.4,20.1,20744,66612,1,29.0,23.0,25.2,33.7,23.0,26.2,23.7
Chaguanas,2017-06-24,82.3,7.213599999999999,16.1,102.3,1013.9,47.3,7.0,187.1,16.0,20757,66624,1,31.2,23.7,27.2,37.8,23.7,29.6,23.7
Chaguanas,2017-06-25,89.2,12.014199999999999,18.3,93.9,1014.1,53.1,6.5,160.4,13.7,20772,66635,1,31.0,24.0,26.4,37.8,24.0,28.0,24.4
Chaguanas,2017-06-26,75.5,0.0,18.3,103.5,1013.2,35.0,6.5,278.2,24.1,20786,66645,0,32.2,25.7,28.3,37.9,25.7,30.7,23.3
Chaguanas,2017-06-27,79.8,2.0065999999999997,18.3,87.5,1012.2,44.2,6.2,236.2,20.3,20801,66656,1,32.0,23.8,27.2,35.3,23.8,28.7,23.1
Chaguanas,2017-06-28,89.0,34.5948,13.9,102.8,1012.1,46.9,7.0,211.2,18.2,20815,66665,1,30.0,25.0,26.8,36.2,25.0,29.0,24.8
Chaguanas,2017-06-29,83.3,5.9944,16.1,120.2,1013.8,42.7,7.1,192.3,16.5,20830,66674,1,32.0,25.0,27.8,39.2,25.0,30.7,24.6
Chaguanas,2017-06-30,83.0,0.9905999999999999,17.2,94.5,1014.7,42.5,7.2,205.2,17.7,20845,66682,1,32.2,24.7,27.4,38.3,24.7,29.7,24.1
Chaguanas,2017-07-01,85.9,13.0048,13.9,106.8,1015.0,40.9,7.0,219.7,19.0,20861,66690,1,31.8,24.2,27.1,39.1,24.2,29.5,24.4
Chaguanas,2017-07-02,85.1,24.993599999999997,20.8,80.7,1015.4,41.2,7.2,219.9,18.9,20876,66697,1,32.0,24.0,27.1,37.9,24.0,29.1,24.1
Chaguanas,2017-07-03,81.5,0.0,17.2,78.1,1014.2,40.0,7.0,250.8,21.8,20891,66704,0,33.0,24.0,27.3,37.1,24.0,29.3,23.6
Chaguanas,2017-07-04,77.2,0.0,15.0,112.4,1013.9,28.0,7.6,283.1,24.3,20907,66709,0,33.0,23.8,27.9,37.1,23.8,30.2,23.1
Chaguanas,2017-07-05,83.2,8.991599999999998,23.0,96.8,1014.6,42.6,6.1,225.4,19.4,20922,66714,1,31.0,24.8,27.0,37.2,24.8,29.1,23.8
Chaguanas,2017-07-06,78.2,0.1016,16.1,96.0,1014.4,40.7,7.1,221.0,19.1,20938,66719,1,32.0,24.0,27.8,37.9,24.0,30.1,23.4
Chaguanas,2017-07-07,85.4,42.011599999999994,13.9,96.7,1014.4,43.1,7.3,210.5,18.2,20953,66723,1,31.0,24.8,26.9,36.6,24.8,28.7,24.1
Chaguanas,2017-07-08,80.6,2.0065999999999997,16.1,107.2,1014.1,37.9,8.2,256.8,22.0,20968,66725,1,32.0,24.0,27.8,37.9,24.0,30.5,23.9
Chaguanas,2017-07-09,80.4,0.0,16.1,103.2,1014.0,35.5,7.7,238.5,20.6,20984,66728,0,33.1,24.8,28.4,40.7,24.8,32.1,24.4
Chaguanas,2017-07-10,75.4,0.0,18.3,96.4,1013.9,30.9,6.9,272.2,23.3,20999,66729,0,33.1,25.7,28.8,38.3,25.7,32.0,23.8
Chaguanas,2017-07-11,76.5,0.0,15.0,104.7,1013.4,29.4,6.9,254.0,21.9,21014,66730,0,34.0,24.6,28.7,40.6,24.6,31.8,23.8
Chaguanas,2017-07-12,87.1,21.996399999999998,18.3,89.7,1014.3,44.2,6.6,224.4,19.2,21029,66730,1,32.0,25.0,26.7,37.9,25.0,28.2,24.2
Chaguanas,2017-07-13,85.6,2.8956,16.3,106.7,1014.2,43.0,6.7,197.0,16.9,21044,66729,1,31.1,24.0,27.1,37.9,24.0,29.7,24.3
Chaguanas,2017-07-14,87.0,10.0076,10.3,146.0,1013.9,45.6,7.3,201.6,17.4,21058,66727,1,32.0,23.9,26.7,37.9,23.9,29.1,24.3
Chaguanas,2017-07-15,78.6,0.0,13.9,107.3,1013.4,47.8,7.7,202.1,17.5,21073,66725,0,33.0,24.0,28.1,39.3,24.0,31.0,23.7
Chaguanas,2017-07-16,77.0,0.0,16.1,105.2,1013.1,37.2,7.5,215.0,18.5,21087,66721,0,33.0,23.9,28.1,37.7,23.9,30.9,23.4
Chaguanas,2017-07-17,77.8,5.0038,13.9,114.5,1013.8,42.5,7.2,256.0,22.1,21101,66717,1,32.0,25.0,27.9,37.9,25.0,30.3,23.5
Chaguanas,2017-07-18,89.9,29.006799999999995,16.1,109.6,1013.9,48.9,6.3,238.5,20.4,21115,66712,1,32.0,23.0,25.7,37.9,23.0,27.2,23.8
Chaguanas,2017-07-19,86.1,9.398,16.1,108.3,1013.9,42.8,6.7,182.1,15.6,21128,66707,1,32.1,24.0,26.9,39.2,24.0,29.4,24.2
Chaguanas,2017-07-20,79.8,0.0,12.8,89.7,1013.7,44.3,7.1,275.3,23.8,21142,66700,0,31.8,23.8,27.2,36.4,23.8,28.9,23.1
Chaguanas,2017-07-21,89.6,6.7818,13.9,334.5,1014.2,48.3,7.0,239.8,20.6,21155,66693,1,29.8,24.0,26.3,35.6,24.0,28.2,24.4
Chaguanas,2017-07-22,87.8,3.9878,11.4,299.9,1014.4,43.9,6.7,236.2,20.5,21167,66684,1,32.0,24.0,26.9,37.9,24.0,29.3,24.6
Chaguanas,2017-07-23,86.6,19.304,7.0,151.5,1014.1,51.2,6.8,210.9,18.2,21180,66675,1,31.0,24.0,26.7,36.6,24.0,28.8,24.2
Chaguanas,2017-07-24,86.7,6.400799999999999,13.9,88.8,1014.5,48.5,7.1,244.5,21.0,21192,66665,1,31.0,23.9,26.7,37.8,23.9,29.2,24.2
Chaguanas,2017-07-25,89.5,28.524199999999997,12.8,106.7,1014.4,50.5,6.5,245.5,21.2,21203,66654,1,31.0,23.7,25.9,36.6,23.7,27.1,24.0
Chaguanas,2017-07-26,79.7,0.0,18.3,112.7,1013.3,40.3,7.6,242.7,21.0,21215,66643,0,33.8,22.0,27.2,38.7,22.0,29.5,23.0
Chaguanas,2017-07-27,77.6,0.0,13.9,103.7,1012.3,41.9,7.5,203.8,17.6,21226,66630,0,34.0,24.7,28.6,40.6,24.7,31.6,23.9
Chaguanas,2017-07-28,78.6,0.0,17.2,107.8,1012.8,42.5,7.5,253.9,21.8,21236,66617,0,33.0,25.0,28.6,40.7,25.0,32.2,24.2
Chaguanas,2017-07-29,80.3,3.9878,16.1,111.5,1013.8,47.8,6.8,249.5,21.5,21246,66603,1,33.9,24.0,27.9,40.6,24.0,30.4,23.9
Chaguanas,2017-07-30,88.0,12.090399999999999,16.1,94.5,1015.4,47.8,6.6,221.8,19.2,21256,66588,1,30.0,23.0,25.2,34.1,23.0,25.7,23.1
Chaguanas,2017-07-31,78.5,3.9878,12.8,92.5,1014.5,45.8,7.1,222.4,19.1,21266,66572,1,34.0,25.0,28.2,39.4,25.0,31.2,23.9
Chaguanas,2017-08-01,79.1,0.2032,13.9,99.8,1012.5,38.2,7.1,247.9,21.4,21275,66555,1,34.0,24.0,27.9,38.3,24.0,30.3,23.6
Chaguanas,2017-08-02,86.2,50.9778,9.2,345.2,1012.3,44.8,6.9,212.9,18.4,21283,66538,1,32.0,24.0,26.9,39.2,24.0,29.1,24.2
Chaguanas,2017-08-03,93.5,22.1996,10.3,96.5,1014.3,48.7,6.7,158.6,13.7,21292,66520,1,26.0,24.0,25.1,26.0,24.0,25.1,24.0
